estacion,fecha,obs_temp,n_horas_validas
Belisario,2021-06-13,11.7591666666667,24
Belisario,2021-06-14,12.3375,24
Belisario,2021-06-15,11.88375,24
Belisario,2021-06-16,14.1095833333333,24
Belisario,2021-06-17,14.4579166666667,24
Belisario,2021-06-18,14.0829166666667,24
Belisario,2021-06-19,14.2004166666667,24
Belisario,2021-06-20,14.0295833333333,24
Belisario,2021-06-21,13.3795833333333,24
Belisario,2021-06-22,13.8816666666667,24
Belisario,2021-06-23,13.4104166666667,24
Belisario,2021-06-24,13.9525,24
Belisario,2021-06-25,12.9066666666667,24
Belisario,2021-06-26,13.1904166666667,24
Belisario,2021-06-27,13.0166666666667,24
Belisario,2021-06-28,13.82125,24
Belisario,2021-06-29,14.7745833333333,24
Belisario,2021-06-30,13.7829166666667,24
Belisario,2021-07-01,12.98,23
Belisario,2021-07-02,13.5575,24
Belisario,2021-07-03,13.9966666666667,24
Belisario,2021-07-04,14.1233333333333,24
Belisario,2021-07-05,14.7404166666667,24
Belisario,2021-07-06,14.14,20
Belisario,2021-07-07,14.3641666666667,24
Belisario,2021-07-08,13.7429166666667,24
Belisario,2021-07-09,13.60125,24
Belisario,2021-07-10,13.50125,24
Belisario,2021-07-11,13.8991666666667,24
Belisario,2021-07-12,14.7595833333333,24
Belisario,2021-07-13,13.945,24
Belisario,2021-07-14,14.6695833333333,24
Belisario,2021-07-15,14.61,24
Belisario,2021-07-16,14.3358333333333,24
Belisario,2021-07-17,12.9666666666667,24
Belisario,2021-07-18,13.9516666666667,24
Belisario,2021-07-19,14.8495833333333,24
Belisario,2021-07-20,15.6145833333333,24
Belisario,2021-07-21,15.55625,24
Belisario,2021-07-22,14.8533333333333,24
Belisario,2021-07-23,13.6666666666667,24
Belisario,2021-07-24,13.8325,24
Belisario,2021-07-25,12.7916666666667,24
Belisario,2021-07-26,13.7520833333333,24
Belisario,2021-07-27,13.3845833333333,24
Belisario,2021-07-28,15.4933333333333,24
Belisario,2021-07-29,15.3416666666667,24
Belisario,2021-07-30,15.16875,24
Belisario,2021-07-31,15.5116666666667,24
Belisario,2021-08-01,14.9870833333333,24
Belisario,2021-08-02,14.4454166666667,24
Belisario,2021-08-03,13.9304166666667,24
Belisario,2021-08-04,13.624347826087,23
Belisario,2021-08-05,14.74625,24
Belisario,2021-08-06,14.05,24
Belisario,2021-08-07,14.20625,24
Belisario,2021-08-08,14.97625,24
Belisario,2021-08-09,14.5933333333333,24
Belisario,2021-08-10,15.1875,24
Belisario,2021-08-11,14.3470833333333,24
Belisario,2021-08-12,13.1925,24
Belisario,2021-08-13,13.635,24
Belisario,2021-08-14,13.93625,24
Belisario,2021-08-15,13.61875,24
Belisario,2021-08-16,12.9858333333333,24
Belisario,2021-08-17,13.74125,24
Belisario,2021-08-18,14.2266666666667,24
Belisario,2021-08-19,14.0479166666667,24
Belisario,2021-08-20,13.9579166666667,24
Belisario,2021-08-21,14.633333333333301,24
Belisario,2021-08-22,14.4475,24
Belisario,2021-08-23,13.758333333333301,24
Belisario,2021-08-24,13.5404166666667,24
Belisario,2021-08-25,12.915,24
Belisario,2021-08-26,13.8233333333333,24
Belisario,2021-08-27,13.6608333333333,24
Belisario,2021-08-28,13.8516666666667,24
Belisario,2021-08-29,13.7308333333333,24
Belisario,2021-08-30,13.2158333333333,24
Belisario,2021-08-31,13.2145833333333,24
Belisario,2021-09-01,14.9191666666667,24
Belisario,2021-09-02,14.7708333333333,24
Belisario,2021-09-03,14.6533333333333,24
Belisario,2021-09-04,14.7108333333333,24
Belisario,2021-09-05,13.9670833333333,24
Belisario,2021-09-06,11.4829166666667,24
Belisario,2021-09-07,13.7475,24
Belisario,2021-09-08,13.3458333333333,24
Belisario,2021-09-09,14.70125,24
Belisario,2021-09-10,14.39375,24
Belisario,2021-09-11,13.6345833333333,24
Belisario,2021-09-12,13.055,24
Belisario,2021-09-13,13.3083333333333,24
Belisario,2021-09-14,13.46125,24
Belisario,2021-09-15,13.4589473684211,19
Belisario,2021-09-16,14.8820833333333,24
Belisario,2021-09-17,15.35125,24
Belisario,2021-09-18,13.6541666666667,24
Belisario,2021-09-19,13.9004166666667,24
Belisario,2021-09-20,14.7933333333333,24
Belisario,2021-09-21,13.325,24
Belisario,2021-09-22,13.815,24
Belisario,2021-09-23,13.93625,24
Belisario,2021-09-24,15.2141666666667,24
Belisario,2021-09-25,14.79125,24
Belisario,2021-09-26,14.7295833333333,24
Belisario,2021-09-27,15.0091666666667,24
Belisario,2021-09-28,14.1025,24
Belisario,2021-09-29,13.4620833333333,24
Belisario,2021-09-30,12.5729166666667,24
Belisario,2021-10-01,12.69875,24
Belisario,2021-10-02,14.0691666666667,24
Belisario,2021-10-03,14.3708333333333,24
Belisario,2021-10-04,14.3183333333333,24
Belisario,2021-10-05,13.6870833333333,24
Belisario,2021-10-06,14.2520833333333,24
Belisario,2021-10-07,14.9795833333333,24
Belisario,2021-10-08,14.3666666666667,24
Belisario,2021-10-09,14.2841666666667,24
Belisario,2021-10-10,12.0008333333333,24
Belisario,2021-10-11,13.95875,24
Belisario,2021-10-12,14.9245833333333,24
Belisario,2021-10-13,15.0604166666667,24
Belisario,2021-10-14,13.508333333333301,24
Belisario,2021-10-15,13.3429166666667,24
Belisario,2021-10-16,12.9129166666667,24
Belisario,2021-10-17,12.9970833333333,24
Belisario,2021-10-18,13.6991666666667,24
Belisario,2021-10-19,13.9916666666667,24
Belisario,2021-10-20,13.3891666666667,24
Belisario,2021-10-21,12.0341666666667,24
Belisario,2021-10-22,13.3241666666667,24
Belisario,2021-10-23,12.6779166666667,24
Belisario,2021-10-24,13.6075,24
Belisario,2021-10-25,12.9804166666667,24
Belisario,2021-10-26,13.3483333333333,24
Belisario,2021-10-27,14.1941666666667,24
Belisario,2021-10-28,15.1279166666667,24
Belisario,2021-10-29,12.76625,24
Belisario,2021-10-30,13.1208333333333,24
Belisario,2021-10-31,13.0758333333333,24
Belisario,2021-11-01,13.5333333333333,24
Belisario,2021-11-02,12.66375,24
Belisario,2021-11-03,13.2041666666667,24
Belisario,2021-11-04,13.365,24
Belisario,2021-11-05,14.3079166666667,24
Belisario,2021-11-06,14.2433333333333,24
Belisario,2021-11-07,14.2658333333333,24
Belisario,2021-11-08,13.8704166666667,24
Belisario,2021-11-09,12.0341666666667,24
Belisario,2021-11-10,12.5170833333333,24
Belisario,2021-11-11,14.3466666666667,24
Belisario,2021-11-12,14.041,20
Belisario,2021-11-15,14.1695833333333,24
Belisario,2021-11-16,13.265,24
Belisario,2021-11-17,13.2758333333333,24
Belisario,2021-11-18,13.3445833333333,24
Belisario,2021-11-19,12.3795833333333,24
Belisario,2021-11-20,12.9241666666667,24
Belisario,2021-11-21,13.8145833333333,24
Belisario,2021-11-22,13.5675,24
Belisario,2021-11-23,13.2191666666667,24
Belisario,2021-11-24,12.95375,24
Belisario,2021-11-25,12.1175,24
Belisario,2021-11-26,12.7775,24
Belisario,2021-11-27,13.5558333333333,24
Belisario,2021-11-28,14.7720833333333,24
Belisario,2021-11-29,13.1383333333333,24
Belisario,2021-11-30,12.3691666666667,24
Belisario,2021-12-01,13.8320833333333,24
Belisario,2021-12-02,14.9991666666667,24
Belisario,2021-12-03,14.0966666666667,24
Belisario,2021-12-04,14.7591666666667,24
Belisario,2021-12-05,14.55625,24
Belisario,2021-12-06,14.86625,24
Belisario,2021-12-07,14.8920833333333,24
Belisario,2021-12-08,14.385,24
Belisario,2021-12-09,15.06625,24
Belisario,2021-12-10,14.1758333333333,24
Belisario,2021-12-11,12.88625,24
Belisario,2021-12-12,11.27375,24
Belisario,2021-12-13,12.1854166666667,24
Belisario,2021-12-14,12.11375,24
Belisario,2021-12-15,13.2733333333333,24
Belisario,2021-12-16,13.8558333333333,24
Belisario,2021-12-17,13.73625,24
Belisario,2021-12-18,13.6329166666667,24
Belisario,2021-12-19,14.0141666666667,24
Belisario,2021-12-20,13.5179166666667,24
Belisario,2021-12-21,13.4304166666667,24
Belisario,2021-12-22,13.8133333333333,24
Belisario,2021-12-23,14.9879166666667,24
Belisario,2021-12-24,15.3441666666667,24
Belisario,2021-12-25,14.508333333333301,24
Belisario,2021-12-26,14.4895833333333,24
Belisario,2021-12-27,14.4354166666667,24
Belisario,2021-12-28,14.1775,24
Belisario,2021-12-29,13.3279166666667,24
Belisario,2021-12-30,14.8491666666667,24
Belisario,2021-12-31,15.0291666666667,24
Belisario,2022-01-01,15.0404166666667,24
Belisario,2022-01-02,14.705,24
Belisario,2022-01-03,15.13375,24
Belisario,2022-01-04,14.0658333333333,24
Belisario,2022-01-05,13.4558333333333,24
Belisario,2022-01-06,14.2520833333333,24
Belisario,2022-01-07,13.7683333333333,24
Belisario,2022-01-08,14.0020833333333,24
Belisario,2022-01-09,13.6808333333333,24
Belisario,2022-01-10,12.3554166666667,24
Belisario,2022-01-11,13.6045833333333,24
Belisario,2022-01-12,13.6145833333333,24
Belisario,2022-01-13,12.8695833333333,24
Belisario,2022-01-14,13.0129166666667,24
Belisario,2022-01-15,13.3529166666667,24
Belisario,2022-01-16,13.53125,24
Belisario,2022-01-17,13.48875,24
Belisario,2022-01-18,14.48875,24
Belisario,2022-01-19,15.26875,24
Belisario,2022-01-20,14.9816666666667,24
Belisario,2022-01-21,15.2904166666667,24
Belisario,2022-01-22,14.66375,24
Belisario,2022-01-23,15.5983333333333,24
Belisario,2022-01-24,14.0778947368421,19
Belisario,2022-01-25,13.6933333333333,24
Belisario,2022-01-26,13.5258333333333,24
Belisario,2022-01-27,12.87125,24
Belisario,2022-01-28,12.05,24
Belisario,2022-01-29,12.36875,24
Belisario,2022-01-30,11.8445833333333,24
Belisario,2022-01-31,11.2133333333333,24
Belisario,2022-02-01,13.2066666666667,24
Belisario,2022-02-02,14.10375,24
Belisario,2022-02-03,14.1158333333333,24
Belisario,2022-02-04,13.9183333333333,24
Belisario,2022-02-05,13.75625,24
Belisario,2022-02-06,12.325,24
Belisario,2022-02-07,13.0641666666667,24
Belisario,2022-02-08,12.6670833333333,24
Belisario,2022-02-09,13.7054166666667,24
Belisario,2022-02-10,14.375,24
Belisario,2022-02-11,14.555,24
Belisario,2022-02-12,14.11125,24
Belisario,2022-02-13,13.6416666666667,24
Belisario,2022-02-14,13.4,24
Belisario,2022-02-15,13.5870833333333,24
Belisario,2022-02-16,14.4591666666667,24
Belisario,2022-02-17,14.2933333333333,24
Belisario,2022-02-18,12.94875,24
Belisario,2022-02-19,13.297619047619,21
Belisario,2022-02-20,12.7525,24
Belisario,2022-02-21,13.5645833333333,24
Belisario,2022-02-22,13.3975,24
Belisario,2022-02-23,13.0608333333333,24
Belisario,2022-02-24,13.02375,24
Belisario,2022-02-25,13.2345833333333,24
Belisario,2022-02-26,13.0991666666667,24
Belisario,2022-02-27,12.0620833333333,24
Belisario,2022-02-28,13.12875,24
Belisario,2022-03-01,13.4429166666667,24
Belisario,2022-03-02,13.3608333333333,24
Belisario,2022-03-03,13.3491666666667,24
Belisario,2022-03-04,13.935,24
Belisario,2022-03-05,12.2125,24
Belisario,2022-03-06,11.4945833333333,24
Belisario,2022-03-07,11.38375,24
Belisario,2022-03-08,11.5120833333333,24
Belisario,2022-03-11,12.9545833333333,24
Belisario,2022-03-12,11.6741666666667,24
Belisario,2022-03-14,14.2490476190476,21
Belisario,2022-03-15,12.8527272727273,22
Belisario,2022-03-17,12.6240909090909,22
Belisario,2022-03-18,14.1433333333333,24
Belisario,2022-03-19,13.765,24
Belisario,2022-03-20,13.60625,24
Belisario,2022-03-22,14.625652173913,23
Belisario,2022-03-23,14.4917391304348,23
Belisario,2022-03-24,13.5530434782609,23
Belisario,2022-03-25,13.8979166666667,24
Belisario,2022-03-26,12.8408333333333,24
Belisario,2022-03-27,12.6954166666667,24
Belisario,2022-03-28,13.9120833333333,24
Belisario,2022-03-29,12.4616666666667,24
Belisario,2022-03-30,13.21625,24
Belisario,2022-03-31,13.49125,24
Belisario,2022-04-01,13.2016666666667,24
Belisario,2022-04-02,13.4354166666667,24
Belisario,2022-04-03,14.3725,24
Belisario,2022-04-04,14.5220833333333,24
Belisario,2022-04-05,14.42375,24
Belisario,2022-04-06,13.9991666666667,24
Belisario,2022-04-07,14.25375,24
Belisario,2022-04-08,14.0666666666667,24
Belisario,2022-04-09,13.8420833333333,24
Belisario,2022-04-10,14.2529166666667,24
Belisario,2022-04-11,14.8979166666667,24
Belisario,2022-04-12,14.6629166666667,24
Belisario,2022-04-13,14.3154166666667,24
Belisario,2022-04-14,14.90875,24
Belisario,2022-04-15,15.1245833333333,24
Belisario,2022-04-16,14.9245833333333,24
Belisario,2022-04-17,14.2654166666667,24
Belisario,2022-04-18,13.2470833333333,24
Belisario,2022-04-19,11.4025,24
Belisario,2022-04-20,11.205,24
Belisario,2022-04-21,12.1929166666667,24
Belisario,2022-04-22,12.0483333333333,24
Belisario,2022-04-23,13.36125,24
Belisario,2022-04-24,12.85875,24
Belisario,2022-04-25,13.5891666666667,24
Belisario,2022-04-26,14.3191666666667,24
Belisario,2022-04-27,13.8295833333333,24
Belisario,2022-04-28,13.0133333333333,24
Belisario,2022-04-29,14.4495833333333,24
Belisario,2022-04-30,14.7904166666667,24
Belisario,2022-05-01,14.8066666666667,24
Belisario,2022-05-02,15.5204166666667,24
Belisario,2022-05-03,15.6441666666667,24
Belisario,2022-05-04,13.9379166666667,24
Belisario,2022-05-05,11.8845833333333,24
Belisario,2022-05-06,13.17625,24
Belisario,2022-05-07,14.4020833333333,24
Belisario,2022-05-08,14.8875,24
Belisario,2022-05-09,14.7183333333333,24
Belisario,2022-05-10,13.345,22
Belisario,2022-05-11,13.7695833333333,24
Belisario,2022-05-12,13.49375,24
Belisario,2022-05-13,14.6854166666667,24
Belisario,2022-05-14,13.7970833333333,24
Belisario,2022-05-16,13.6866666666667,18
Belisario,2022-05-17,13.2329166666667,24
Belisario,2022-05-18,12.8525,24
Belisario,2022-05-19,12.3304166666667,24
Belisario,2022-05-20,13.53875,24
Belisario,2022-05-21,14.8325,24
Belisario,2022-05-22,15.24375,24
Belisario,2022-05-23,13.6945833333333,24
Belisario,2022-05-24,14.4541666666667,24
Belisario,2022-05-25,14.4283333333333,24
Belisario,2022-05-26,14.0120833333333,24
Belisario,2022-05-27,13.5041666666667,24
Belisario,2022-05-28,12.8429166666667,24
Belisario,2022-05-29,13.5991666666667,24
Belisario,2022-05-30,12.5275,24
Belisario,2022-05-31,12.995,24
Belisario,2022-06-01,12.1891666666667,24
Belisario,2022-06-02,12.5433333333333,24
Belisario,2022-06-03,11.23125,24
Belisario,2022-06-04,13.4466666666667,24
Belisario,2022-06-05,13.39625,24
Belisario,2022-06-06,12.1354166666667,24
Belisario,2022-06-07,12.5270833333333,24
Belisario,2022-06-08,12.15625,24
Belisario,2022-06-09,12.6945833333333,24
Belisario,2022-06-10,12.9154166666667,24
Belisario,2022-06-11,12.31,24
Belisario,2022-06-12,13.8033333333333,24
Belisario,2022-06-13,12.9795833333333,24
Belisario,2022-06-14,13.8429166666667,24
Belisario,2022-06-15,13.3291666666667,24
Belisario,2022-06-16,13.6395833333333,24
Belisario,2022-06-17,13.2170833333333,24
Belisario,2022-06-18,11.1358333333333,24
Belisario,2022-06-19,12.5179166666667,24
Belisario,2022-06-20,12.5045833333333,24
Belisario,2022-06-21,13.7725,24
Belisario,2022-06-22,13.5279166666667,24
Belisario,2022-06-23,13.4708333333333,24
Belisario,2022-06-24,11.6116666666667,24
Belisario,2022-06-25,13.2141666666667,24
Belisario,2022-06-26,12.4570833333333,24
Belisario,2022-06-27,13.5170833333333,24
Belisario,2022-06-28,13.5220833333333,24
Belisario,2022-06-29,13.7395833333333,24
Belisario,2022-06-30,13.5558333333333,24
Belisario,2022-07-01,14.4054166666667,24
Belisario,2022-07-02,14.8666666666667,24
Belisario,2022-07-03,14.1175,24
Belisario,2022-07-04,13.41375,24
Belisario,2022-07-05,13.4125,24
Belisario,2022-07-06,13.9045833333333,24
Belisario,2022-07-07,14.48875,24
Belisario,2022-07-08,14.18375,24
Belisario,2022-07-09,13.3354166666667,24
Belisario,2022-07-10,13.4404166666667,24
Belisario,2022-07-11,13.61,24
Belisario,2022-07-12,13.61125,24
Belisario,2022-07-13,13.03875,24
Belisario,2022-07-14,13.3233333333333,24
Belisario,2022-07-15,14.1704166666667,24
Belisario,2022-07-16,13.43375,24
Belisario,2022-07-17,13.8929166666667,24
Belisario,2022-07-18,14.48375,24
Belisario,2022-07-19,15.0616666666667,24
Belisario,2022-07-20,13.445833333333301,24
Belisario,2022-07-21,13.3675,24
Belisario,2022-07-22,13.7616666666667,24
Belisario,2022-07-23,13.1695833333333,24
Belisario,2022-07-24,12.10875,24
Belisario,2022-07-25,13.0641666666667,24
Belisario,2022-07-26,13.04875,24
Belisario,2022-07-27,12.4020833333333,24
Belisario,2022-07-28,14.0979166666667,24
Belisario,2022-07-29,14.8370833333333,24
Belisario,2022-07-30,14.852083333333301,24
Belisario,2022-07-31,13.4391666666667,24
Belisario,2022-08-01,13.21125,24
Belisario,2022-08-02,13.39125,24
Belisario,2022-08-03,13.9129166666667,24
Belisario,2022-08-04,13.0804166666667,24
Belisario,2022-08-05,12.539583333333301,24
Belisario,2022-08-06,13.1129166666667,24
Belisario,2022-08-07,13.2316666666667,24
Belisario,2022-08-08,14.2820833333333,24
Belisario,2022-08-09,14.2216666666667,24
Belisario,2022-08-10,13.7658333333333,24
Belisario,2022-08-11,13.28875,24
Belisario,2022-08-12,13.0520833333333,24
Belisario,2022-08-13,13.91875,24
Belisario,2022-08-14,13.4658333333333,24
Belisario,2022-08-15,13.44125,24
Belisario,2022-08-16,13.3120833333333,24
Belisario,2022-08-17,14.4433333333333,24
Belisario,2022-08-18,15.070833333333301,24
Belisario,2022-08-19,14.67875,24
Belisario,2022-08-20,13.79625,24
Belisario,2022-08-21,13.51875,24
Belisario,2022-08-22,13.4533333333333,24
Belisario,2022-08-23,14.25,24
Belisario,2022-08-24,13.82875,24
Belisario,2022-08-25,14.1325,24
Belisario,2022-08-26,13.1295833333333,24
Belisario,2022-08-27,13.7154166666667,24
Belisario,2022-08-28,13.9891666666667,24
Belisario,2022-09-01,13.8216666666667,24
Belisario,2022-09-02,14.5504166666667,24
Belisario,2022-09-03,14.57,24
Belisario,2022-09-04,14.2816666666667,24
Belisario,2022-09-05,13.21,24
Belisario,2022-09-06,12.7930434782609,23
Belisario,2022-09-07,13.4558333333333,24
Belisario,2022-09-08,14.38375,24
Belisario,2022-09-09,15.0608333333333,24
Belisario,2022-09-10,15.0983333333333,24
Belisario,2022-09-11,13.7116666666667,24
Belisario,2022-09-12,14.0175,24
Belisario,2022-09-13,14.6575,24
Belisario,2022-09-14,14.02,24
Belisario,2022-09-15,14.9495833333333,24
Belisario,2022-09-16,13.0383333333333,24
Belisario,2022-09-17,12.63625,24
Belisario,2022-09-18,14.2079166666667,24
Belisario,2022-09-19,13.3908333333333,24
Belisario,2022-09-20,13.6416666666667,24
Belisario,2022-09-21,13.2883333333333,24
Belisario,2022-09-22,13.6479166666667,24
Belisario,2022-09-23,14.4716666666667,24
Belisario,2022-09-24,12.7066666666667,24
Belisario,2022-09-25,13.6775,24
Belisario,2022-09-26,14.15,24
Belisario,2022-09-27,14.4983333333333,24
Belisario,2022-09-28,13.5166666666667,24
Belisario,2022-09-29,13.1408333333333,24
Belisario,2022-09-30,13.2379166666667,24
Belisario,2022-10-01,14.0854166666667,24
Belisario,2022-10-02,14.865,24
Belisario,2022-10-03,14.69125,24
Belisario,2022-10-04,13.9095833333333,24
Belisario,2022-10-05,13.335,24
Belisario,2022-10-06,12.5154166666667,24
Belisario,2022-10-07,13.015,24
Belisario,2022-10-08,12.9570833333333,24
Belisario,2022-10-09,13.3954166666667,24
Belisario,2022-10-10,14.8670833333333,24
Belisario,2022-10-11,14.1458333333333,24
Belisario,2022-10-12,13.7654166666667,24
Belisario,2022-10-13,12.77875,24
Belisario,2022-10-14,14.2883333333333,24
Belisario,2022-10-15,12.8620833333333,24
Belisario,2022-10-16,13.3429166666667,24
Belisario,2022-10-17,12.6533333333333,24
Belisario,2022-10-18,12.9420833333333,24
Belisario,2022-10-19,12.47875,24
Belisario,2022-10-20,12.34125,24
Belisario,2022-10-21,13.535,24
Belisario,2022-10-22,12.995,24
Belisario,2022-10-23,14.227083333333301,24
Belisario,2022-10-24,13.2825,24
Belisario,2022-10-25,13.6558333333333,24
Belisario,2022-10-26,12.5179166666667,24
Belisario,2022-10-27,13.09125,24
Belisario,2022-10-28,12.4245833333333,24
Belisario,2022-10-29,14.0120833333333,24
Belisario,2022-10-30,13.41625,24
Belisario,2022-10-31,13.9775,24
Belisario,2022-11-01,15.45375,24
Belisario,2022-11-02,14.5683333333333,24
Belisario,2022-11-03,13.9304166666667,24
Belisario,2022-11-04,12.7054166666667,24
Belisario,2022-11-05,13.2491666666667,24
Belisario,2022-11-06,13.8308333333333,24
Belisario,2022-11-07,13.9830434782609,23
Belisario,2022-11-08,14.3504166666667,24
Belisario,2022-11-09,13.49125,24
Belisario,2022-11-10,12.7683333333333,24
Belisario,2022-11-11,13.8966666666667,24
Belisario,2022-11-12,12.89,24
Belisario,2022-11-13,13.375,24
Belisario,2022-11-14,15.2584210526316,19
Belisario,2022-11-15,14.816,20
